,champion,champion1,champion2,champion3,champion4,champion5,champion6,champion7,champion8,champion9,teamPosition,tier,top_champs_overall,wins,losses,winPct,veteran,freshBlood,hotStreak,win
3,Vayne,Maokai,Viego,Taliyah,Rell,Karma,Nocturne,Qiyana,Jinx,Thresh,BOTTOM,DIAMOND,"['Vayne', 'Kayle', 'Ashe']",28,32,0.466666667,FALSE,FALSE,FALSE,FALSE
4,Rell,Maokai,Viego,Taliyah,Vayne,Karma,Nocturne,Qiyana,Jinx,Thresh,UTILITY,DIAMOND,"['Jhin', 'MasterYi', 'Vayne']",11,9,0.55,FALSE,FALSE,FALSE,FALSE
0,Ahri,Diana,Jayce,Tristana,Belveth,Kalista,Gragas,Viego,Ezreal,Karma,MIDDLE,DIAMOND,"['Ahri', 'Ryze', 'Ekko']",37,21,0.637931034,FALSE,TRUE,FALSE,FALSE
1,Diana,Ahri,Jayce,Tristana,Belveth,Kalista,Gragas,Viego,Ezreal,Karma,JUNGLE,DIAMOND,"['Ahri', 'Caitlyn', 'Janna']",365,376,0.492577598,FALSE,TRUE,FALSE,FALSE
2,Jayce,Ahri,Diana,Tristana,Belveth,Kalista,Gragas,Viego,Ezreal,Karma,TOP,DIAMOND,"['Ezreal', 'Lucian', 'Kaisa']",161,160,0.501557632,FALSE,TRUE,FALSE,FALSE
3,Tristana,Ahri,Diana,Jayce,Belveth,Kalista,Gragas,Viego,Ezreal,Karma,BOTTOM,DIAMOND,"['Shaco', 'Malphite', 'Tristana']",117,135,0.464285714,FALSE,TRUE,FALSE,FALSE
4,Belveth,Ahri,Diana,Jayce,Tristana,Kalista,Gragas,Viego,Ezreal,Karma,UTILITY,SILVER,"['Hecarim', 'Udyr', 'Karthus']",24,6,0.8,FALSE,FALSE,FALSE,FALSE
0,KSante,Udyr,Sylas,Caitlyn,Ashe,Garen,Gragas,Pantheon,Xayah,Lux,TOP,MASTER,"['Teemo', 'Akali', 'Shaco']",67,40,0.626168224,FALSE,TRUE,TRUE,FALSE
1,Udyr,KSante,Sylas,Caitlyn,Ashe,Garen,Gragas,Pantheon,Xayah,Lux,JUNGLE,MASTER,"['Nidalee', 'Rengar', 'Riven']",99,104,0.487684729,FALSE,FALSE,FALSE,FALSE
2,Sylas,KSante,Udyr,Caitlyn,Ashe,Garen,Gragas,Pantheon,Xayah,Lux,MIDDLE,MASTER,"['Yasuo', 'Sylas', 'Akali']",306,311,0.495948136,TRUE,FALSE,FALSE,FALSE
3,Caitlyn,KSante,Udyr,Sylas,Ashe,Garen,Gragas,Pantheon,Xayah,Lux,BOTTOM,DIAMOND,"['Jhin', 'Lucian', 'Yasuo']",43,48,0.472527473,FALSE,FALSE,TRUE,FALSE
4,Ashe,KSante,Udyr,Sylas,Caitlyn,Garen,Gragas,Pantheon,Xayah,Lux,UTILITY,DIAMOND,"['Shaco', 'Bard', 'Renata']",42,55,0.432989691,FALSE,FALSE,FALSE,FALSE
0,Kaisa,Akshan,Katarina,Gangplank,Yuumi,Janna,Darius,Nunu,Jhin,Aphelios,,,"['TwistedFate', 'Janna', 'Leblanc']",,,,,,,TRUE
1,Akshan,Kaisa,Katarina,Gangplank,Yuumi,Janna,Darius,Nunu,Jhin,Aphelios,,,"['Aatrox', 'Riven', 'Gangplank']",,,,,,,TRUE
2,Katarina,Kaisa,Akshan,Gangplank,Yuumi,Janna,Darius,Nunu,Jhin,Aphelios,,,"['Renekton', 'Ashe', 'Aatrox']",,,,,,,TRUE
3,Gangplank,Kaisa,Akshan,Katarina,Yuumi,Janna,Darius,Nunu,Jhin,Aphelios,,,"['Shaco', 'LeeSin', 'Velkoz']",,,,,,,TRUE
4,Yuumi,Kaisa,Akshan,Katarina,Gangplank,Janna,Darius,Nunu,Jhin,Aphelios,,,"['Lulu', 'Teemo', 'Maokai']",,,,,,,TRUE
0,KogMaw,Swain,MissFortune,Orianna,LeeSin,Rumble,Taric,Draven,Ashe,Zac,,,"['Shaco', 'Katarina', 'Leblanc']",,,,,,,FALSE
1,Swain,KogMaw,MissFortune,Orianna,LeeSin,Rumble,Taric,Draven,Ashe,Zac,,,"['Ezreal', 'Lux', 'Caitlyn']",,,,,,,FALSE
2,MissFortune,KogMaw,Swain,Orianna,LeeSin,Rumble,Taric,Draven,Ashe,Zac,,MASTER,"['Teemo', 'Akali', 'Shaco']",67,40,0.626168224,FALSE,TRUE,TRUE,FALSE
3,Orianna,KogMaw,Swain,MissFortune,LeeSin,Rumble,Taric,Draven,Ashe,Zac,,SILVER,"['Vi', 'Elise', 'Volibear']",17,35,0.326923077,FALSE,FALSE,FALSE,FALSE
4,LeeSin,KogMaw,Swain,MissFortune,Orianna,Rumble,Taric,Draven,Ashe,Zac,,,"['Ezreal', 'Pyke', 'LeeSin']",,,,,,,FALSE
0,Malphite,Shyvana,Shen,Caitlyn,Lux,Chogath,Vi,Yone,Ezreal,Zyra,TOP,SILVER,"['Teemo', 'Seraphine', 'Sona']",28,41,0.405797101,FALSE,FALSE,FALSE,TRUE
1,Shyvana,Malphite,Shen,Caitlyn,Lux,Chogath,Vi,Yone,Ezreal,Zyra,JUNGLE,SILVER,"['Diana', 'Skarner', 'Vi']",17,11,0.607142857,FALSE,FALSE,FALSE,TRUE
2,Shen,Malphite,Shyvana,Caitlyn,Lux,Chogath,Vi,Yone,Ezreal,Zyra,MIDDLE,DIAMOND,"['Nasus', 'Garen', 'Yone']",145,121,0.545112782,FALSE,FALSE,TRUE,TRUE
3,Caitlyn,Malphite,Shyvana,Shen,Lux,Chogath,Vi,Yone,Ezreal,Zyra,BOTTOM,MASTER,"['Teemo', 'Akali', 'Shaco']",67,40,0.626168224,FALSE,TRUE,TRUE,TRUE
4,Lux,Malphite,Shyvana,Shen,Caitlyn,Chogath,Vi,Yone,Ezreal,Zyra,UTILITY,SILVER,"['Warwick', 'Amumu', 'Veigar']",60,73,0.45112782,FALSE,FALSE,FALSE,TRUE
0,Volibear,Veigar,Karthus,MissFortune,Sona,Azir,Jayce,Kayn,Amumu,Seraphine,TOP,DIAMOND,"['Nasus', 'Garen', 'Yone']",145,121,0.545112782,FALSE,FALSE,TRUE,FALSE
1,Veigar,Volibear,Karthus,MissFortune,Sona,Azir,Jayce,Kayn,Amumu,Seraphine,MIDDLE,PLATINUM,"['Lux', 'Veigar', 'Annie']",7,5,0.583333333,FALSE,FALSE,FALSE,FALSE
2,Karthus,Volibear,Veigar,MissFortune,Sona,Azir,Jayce,Kayn,Amumu,Seraphine,JUNGLE,SILVER,"['Warwick', 'Amumu', 'Veigar']",60,73,0.45112782,FALSE,FALSE,FALSE,FALSE
3,MissFortune,Volibear,Veigar,Karthus,Sona,Azir,Jayce,Kayn,Amumu,Seraphine,BOTTOM,MASTER,"['Teemo', 'Akali', 'Shaco']",67,40,0.626168224,FALSE,TRUE,TRUE,FALSE
4,Sona,Volibear,Veigar,Karthus,MissFortune,Azir,Jayce,Kayn,Amumu,Seraphine,UTILITY,SILVER,"['Teemo', 'Seraphine', 'Sona']",28,41,0.405797101,FALSE,FALSE,FALSE,FALSE
0,Zed,Sylas,Singed,Velkoz,Quinn,Ashe,Syndra,Taliyah,Jayce,Varus,,BRONZE,"['Yasuo', 'Yone', 'Akali']",52,61,0.460176991,FALSE,FALSE,FALSE,TRUE
1,Sylas,Zed,Singed,Velkoz,Quinn,Ashe,Syndra,Taliyah,Jayce,Varus,,SILVER,"['Yasuo', 'Katarina', 'Kaisa']",47,51,0.479591837,FALSE,FALSE,FALSE,TRUE
2,Singed,Zed,Sylas,Velkoz,Quinn,Ashe,Syndra,Taliyah,Jayce,Varus,,BRONZE,"['Xerath', 'LeeSin', 'KogMaw']",8,7,0.533333333,FALSE,FALSE,FALSE,TRUE
3,Velkoz,Zed,Sylas,Singed,Quinn,Ashe,Syndra,Taliyah,Jayce,Varus,,BRONZE,"['Malzahar', 'Lulu', 'Karma']",34,41,0.453333333,FALSE,FALSE,FALSE,TRUE
4,Quinn,Zed,Sylas,Singed,Velkoz,Ashe,Syndra,Taliyah,Jayce,Varus,,SILVER,"['Caitlyn', 'Tristana', 'Nasus']",8,5,0.615384615,FALSE,FALSE,TRUE,TRUE
0,Ornn,Gragas,Milio,Senna,Kennen,Fiddlesticks,Yone,Lulu,Syndra,Riven,,GOLD,"['Kaisa', 'Thresh', 'Akali']",6,7,0.461538462,FALSE,FALSE,TRUE,FALSE
1,Gragas,Ornn,Milio,Senna,Kennen,Fiddlesticks,Yone,Lulu,Syndra,Riven,,,"['Irelia', 'Qiyana', 'Kayle']",,,,,,,FALSE
2,Milio,Ornn,Gragas,Senna,Kennen,Fiddlesticks,Yone,Lulu,Syndra,Riven,,,"['Riven', 'Irelia', 'Thresh']",,,,,,,FALSE
3,Senna,Ornn,Gragas,Milio,Kennen,Fiddlesticks,Yone,Lulu,Syndra,Riven,,,"['Zed', 'Thresh', 'LeeSin']",,,,,,,FALSE
4,Kennen,Ornn,Gragas,Milio,Senna,Fiddlesticks,Yone,Lulu,Syndra,Riven,,,"['Zilean', 'Rumble', 'Mordekaiser']",,,,,,,FALSE
0,Teemo,Viego,Graves,Vayne,Brand,Milio,Ekko,Tristana,Lucian,Gragas,TOP,MASTER,"['Teemo', 'Gwen', 'Mordekaiser']",205,182,0.529715762,FALSE,FALSE,FALSE,FALSE
1,Viego,Teemo,Graves,Vayne,Brand,Milio,Ekko,Tristana,Lucian,Gragas,JUNGLE,MASTER,"['LeeSin', 'Graves', 'Viego']",279,277,0.501798561,TRUE,FALSE,FALSE,FALSE
2,Graves,Teemo,Viego,Vayne,Brand,Milio,Ekko,Tristana,Lucian,Gragas,MIDDLE,MASTER,"['Gangplank', 'TwistedFate', 'Graves']",577,575,0.500868056,FALSE,TRUE,FALSE,FALSE
3,Vayne,Teemo,Viego,Graves,Brand,Milio,Ekko,Tristana,Lucian,Gragas,BOTTOM,MASTER,"['Lucian', 'Kaisa', 'Zeri']",171,162,0.513513514,FALSE,FALSE,FALSE,FALSE
4,Brand,Teemo,Viego,Graves,Vayne,Milio,Ekko,Tristana,Lucian,Gragas,UTILITY,GRANDMASTER,"['Rumble', 'Singed', 'Riven']",114,77,0.596858639,FALSE,TRUE,TRUE,FALSE
0,Chogath,Viego,Cassiopeia,Karthus,Nautilus,Teemo,Udyr,Karma,Draven,Thresh,TOP,MASTER,"['Illaoi', 'Darius', 'Teemo']",110,92,0.544554455,FALSE,FALSE,FALSE,FALSE
1,Viego,Chogath,Cassiopeia,Karthus,Nautilus,Teemo,Udyr,Karma,Draven,Thresh,JUNGLE,DIAMOND,"['Lucian', 'Samira', 'Kaisa']",13,17,0.433333333,FALSE,FALSE,FALSE,FALSE
2,Cassiopeia,Chogath,Viego,Karthus,Nautilus,Teemo,Udyr,Karma,Draven,Thresh,MIDDLE,DIAMOND,"['Fizz', 'Graves', 'Cassiopeia']",45,37,0.548780488,FALSE,FALSE,FALSE,FALSE
3,Karthus,Chogath,Viego,Cassiopeia,Nautilus,Teemo,Udyr,Karma,Draven,Thresh,BOTTOM,MASTER,"['Karthus', 'Veigar', 'Lulu']",70,50,0.583333333,FALSE,FALSE,FALSE,FALSE
4,Nautilus,Chogath,Viego,Cassiopeia,Karthus,Teemo,Udyr,Karma,Draven,Thresh,UTILITY,DIAMOND,"['Diana', 'Zed', 'Lucian']",29,20,0.591836735,FALSE,FALSE,FALSE,FALSE
0,Jax,Gragas,Zoe,Rammus,Malzahar,Veigar,Sylas,Jayce,AurelionSol,Vayne,,,"['Gangplank', 'Rengar', 'Khazix']",,,,,,,FALSE
1,Gragas,Jax,Zoe,Rammus,Malzahar,Veigar,Sylas,Jayce,AurelionSol,Vayne,,,"['Yasuo', 'Zed', 'LeeSin']",,,,,,,FALSE
2,Zoe,Jax,Gragas,Rammus,Malzahar,Veigar,Sylas,Jayce,AurelionSol,Vayne,,SILVER,"['Khazix', 'Malphite', 'Sona']",7,9,0.4375,FALSE,FALSE,FALSE,FALSE
3,Rammus,Jax,Gragas,Zoe,Malzahar,Veigar,Sylas,Jayce,AurelionSol,Vayne,,BRONZE,"['Sett', 'Shaco', 'Ezreal']",27,29,0.482142857,FALSE,FALSE,FALSE,FALSE
4,Malzahar,Jax,Gragas,Zoe,Rammus,Veigar,Sylas,Jayce,AurelionSol,Vayne,,,"['Senna', 'MissFortune', 'Thresh']",,,,,,,FALSE
0,Darius,Malphite,Rumble,Ezreal,Nautilus,Chogath,JarvanIV,Malzahar,Xayah,Rakan,TOP,GRANDMASTER,"['Darius', 'Riven', 'Thresh']",243,194,0.556064073,FALSE,TRUE,TRUE,TRUE
1,Malphite,Darius,Rumble,Ezreal,Nautilus,Chogath,JarvanIV,Malzahar,Xayah,Rakan,JUNGLE,MASTER,"['Renekton', 'Nidalee', 'Evelynn']",89,75,0.542682927,TRUE,FALSE,FALSE,TRUE
2,Rumble,Darius,Malphite,Ezreal,Nautilus,Chogath,JarvanIV,Malzahar,Xayah,Rakan,MIDDLE,MASTER,"['Rumble', 'RekSai', 'Viktor']",509,529,0.490366089,FALSE,TRUE,FALSE,TRUE
3,Ezreal,Darius,Malphite,Rumble,Nautilus,Chogath,JarvanIV,Malzahar,Xayah,Rakan,BOTTOM,MASTER,"['LeeSin', 'Kindred', 'Diana']",16,14,0.533333333,FALSE,TRUE,FALSE,TRUE
4,Nautilus,Darius,Malphite,Rumble,Ezreal,Chogath,JarvanIV,Malzahar,Xayah,Rakan,UTILITY,GOLD,"['LeeSin', 'Thresh', 'Nautilus']",6,7,0.461538462,FALSE,FALSE,FALSE,TRUE
0,KSante,Ivern,Ziggs,Ezreal,Morgana,Renekton,Elise,Ahri,Tristana,Zyra,TOP,GOLD,"['Aatrox', 'Gangplank', 'Darius']",71,63,0.529850746,FALSE,FALSE,FALSE,FALSE
1,Ivern,KSante,Ziggs,Ezreal,Morgana,Renekton,Elise,Ahri,Tristana,Zyra,JUNGLE,SILVER,"['Pyke', 'Jhin', 'Thresh']",13,13,0.5,FALSE,FALSE,FALSE,FALSE
2,Ziggs,KSante,Ivern,Ezreal,Morgana,Renekton,Elise,Ahri,Tristana,Zyra,MIDDLE,SILVER,"['Jhin', 'Jinx', 'Ezreal']",11,10,0.523809524,FALSE,FALSE,FALSE,FALSE
3,Ezreal,KSante,Ivern,Ziggs,Morgana,Renekton,Elise,Ahri,Tristana,Zyra,BOTTOM,BRONZE,"['Caitlyn', 'MasterYi', 'Lux']",40,52,0.434782609,FALSE,FALSE,FALSE,FALSE
4,Morgana,KSante,Ivern,Ziggs,Ezreal,Renekton,Elise,Ahri,Tristana,Zyra,UTILITY,BRONZE,"['Katarina', 'Shaco', 'Yasuo']",8,10,0.444444444,FALSE,FALSE,FALSE,FALSE
0,Sion,LeeSin,Ahri,Jinx,Thresh,Chogath,Vi,Veigar,Xayah,Rakan,TOP,DIAMOND,"['Graves', 'Lucian', 'Jhin']",207,210,0.496402878,FALSE,FALSE,FALSE,TRUE
1,LeeSin,Sion,Ahri,Jinx,Thresh,Chogath,Vi,Veigar,Xayah,Rakan,JUNGLE,DIAMOND,"['Kayn', 'Rammus', 'LeeSin']",110,99,0.526315789,FALSE,FALSE,FALSE,TRUE
2,Ahri,Sion,LeeSin,Jinx,Thresh,Chogath,Vi,Veigar,Xayah,Rakan,MIDDLE,GRANDMASTER,"['Syndra', 'Cassiopeia', 'Viktor']",132,126,0.511627907,FALSE,TRUE,FALSE,TRUE
3,Jinx,Sion,LeeSin,Ahri,Thresh,Chogath,Vi,Veigar,Xayah,Rakan,BOTTOM,GRANDMASTER,"['Jhin', 'Jinx', 'Lucian']",116,99,0.539534884,FALSE,FALSE,TRUE,TRUE
4,Thresh,Sion,LeeSin,Ahri,Jinx,Chogath,Vi,Veigar,Xayah,Rakan,UTILITY,GOLD,"['LeeSin', 'Thresh', 'Nautilus']",6,7,0.461538462,FALSE,FALSE,FALSE,TRUE
0,Sion,LeeSin,Ahri,Senna,Rumble,Olaf,Diana,Akali,Samira,Lux,TOP,DIAMOND,"['Graves', 'Lucian', 'Jhin']",207,210,0.496402878,FALSE,FALSE,FALSE,TRUE
1,LeeSin,Sion,Ahri,Senna,Rumble,Olaf,Diana,Akali,Samira,Lux,JUNGLE,DIAMOND,"['Kayn', 'Rammus', 'LeeSin']",110,99,0.526315789,FALSE,FALSE,FALSE,TRUE
2,Ahri,Sion,LeeSin,Senna,Rumble,Olaf,Diana,Akali,Samira,Lux,MIDDLE,GRANDMASTER,"['Syndra', 'Cassiopeia', 'Viktor']",132,126,0.511627907,FALSE,TRUE,FALSE,TRUE
3,Senna,Sion,LeeSin,Ahri,Rumble,Olaf,Diana,Akali,Samira,Lux,UTILITY,GRANDMASTER,"['Jhin', 'Jinx', 'Lucian']",116,99,0.539534884,FALSE,FALSE,TRUE,TRUE
4,Rumble,Sion,LeeSin,Ahri,Senna,Olaf,Diana,Akali,Samira,Lux,BOTTOM,GOLD,"['LeeSin', 'Thresh', 'Nautilus']",6,7,0.461538462,FALSE,FALSE,FALSE,TRUE
0,Shen,Nocturne,Ahri,Jinx,Renata,Renekton,Elise,Ryze,Tristana,Nautilus,TOP,GOLD,"['Lucian', 'Ezreal', 'Camille']",108,112,0.490909091,FALSE,FALSE,FALSE,FALSE
1,Nocturne,Shen,Ahri,Jinx,Renata,Renekton,Elise,Ryze,Tristana,Nautilus,JUNGLE,BRONZE,"['Warwick', 'Kayn', 'Diana']",15,19,0.441176471,FALSE,FALSE,FALSE,FALSE
2,Ahri,Shen,Nocturne,Jinx,Renata,Renekton,Elise,Ryze,Tristana,Nautilus,MIDDLE,GOLD,"['Akali', 'Ryze', 'Zoe']",11,10,0.523809524,FALSE,FALSE,FALSE,FALSE
3,Jinx,Shen,Nocturne,Ahri,Renata,Renekton,Elise,Ryze,Tristana,Nautilus,BOTTOM,BRONZE,"['Sett', 'Aphelios', 'Akali']",5,6,0.454545455,FALSE,FALSE,FALSE,FALSE
4,Renata,Shen,Nocturne,Ahri,Jinx,Renekton,Elise,Ryze,Tristana,Nautilus,UTILITY,BRONZE,"['Rakan', 'Pyke', 'Pantheon']",47,59,0.443396226,FALSE,FALSE,FALSE,FALSE
0,Graves,Samira,Fiddlesticks,Sivir,Akali,Veigar,Chogath,Azir,Corki,Kled,,,"['JarvanIV', 'Gangplank', 'LeeSin']",,,,,,,TRUE
1,Samira,Graves,Fiddlesticks,Sivir,Akali,Veigar,Chogath,Azir,Corki,Kled,,MASTER,"['Kaisa', 'Lucian', 'Ezreal']",53,42,0.557894737,FALSE,FALSE,FALSE,TRUE
2,Fiddlesticks,Graves,Samira,Sivir,Akali,Veigar,Chogath,Azir,Corki,Kled,,,"['Malzahar', 'Viktor', 'Sivir']",,,,,,,TRUE
3,Sivir,Graves,Samira,Fiddlesticks,Akali,Veigar,Chogath,Azir,Corki,Kled,,,"['Nami', 'Sona', 'Fiddlesticks']",,,,,,,TRUE
4,Akali,Graves,Samira,Fiddlesticks,Sivir,Veigar,Chogath,Azir,Corki,Kled,,DIAMOND,"['Seraphine', 'Zyra', 'Soraka']",106,100,0.514563107,FALSE,FALSE,FALSE,TRUE
0,Singed,Rengar,Gragas,Jinx,Blitzcrank,Ornn,Hecarim,Katarina,Kaisa,Soraka,TOP,MASTER,"['Riven', 'TwistedFate', 'Gangplank']",129,89,0.591743119,FALSE,TRUE,FALSE,TRUE
1,Rengar,Singed,Gragas,Jinx,Blitzcrank,Ornn,Hecarim,Katarina,Kaisa,Soraka,JUNGLE,GRANDMASTER,"['Rengar', 'LeeSin', 'Graves']",157,123,0.560714286,FALSE,TRUE,FALSE,TRUE
2,Gragas,Singed,Rengar,Jinx,Blitzcrank,Ornn,Hecarim,Katarina,Kaisa,Soraka,MIDDLE,GRANDMASTER,"['Gragas', 'Zed', 'Chogath']",131,99,0.569565217,FALSE,TRUE,TRUE,TRUE
3,Jinx,Singed,Rengar,Gragas,Blitzcrank,Ornn,Hecarim,Katarina,Kaisa,Soraka,BOTTOM,MASTER,"['Ezreal', 'Draven', 'Nidalee']",49,34,0.590361446,FALSE,FALSE,FALSE,TRUE
4,Blitzcrank,Singed,Rengar,Gragas,Jinx,Ornn,Hecarim,Katarina,Kaisa,Soraka,UTILITY,GOLD,"['LeeSin', 'Thresh', 'Nautilus']",6,7,0.461538462,FALSE,FALSE,FALSE,TRUE
0,Chogath,Talon,Diana,Kaisa,Pyke,Sett,Gragas,Fizz,MissFortune,Milio,TOP,,[],,,,,,,TRUE
1,Talon,Chogath,Diana,Kaisa,Pyke,Sett,Gragas,Fizz,MissFortune,Milio,JUNGLE,MASTER,"['Talon', 'Zac', 'LeeSin']",16,13,0.551724138,FALSE,TRUE,FALSE,TRUE
2,Diana,Chogath,Talon,Kaisa,Pyke,Sett,Gragas,Fizz,MissFortune,Milio,MIDDLE,MASTER,"['Pyke', 'LeeSin', 'Lux']",90,81,0.526315789,FALSE,FALSE,FALSE,TRUE
3,Kaisa,Chogath,Talon,Diana,Pyke,Sett,Gragas,Fizz,MissFortune,Milio,BOTTOM,MASTER,"['Vayne', 'Thresh', 'Yasuo']",120,107,0.528634361,FALSE,TRUE,FALSE,TRUE
4,Pyke,Chogath,Talon,Diana,Kaisa,Sett,Gragas,Fizz,MissFortune,Milio,UTILITY,MASTER,"['Pyke', 'Xerath', 'Leona']",478,450,0.515086207,FALSE,TRUE,FALSE,TRUE
0,Ornn,Evelynn,Viktor,Jinx,Thresh,Camille,Viego,Zed,Seraphine,Rumble,TOP,,[],,,,,,,FALSE
1,Evelynn,Ornn,Viktor,Jinx,Thresh,Camille,Viego,Zed,Seraphine,Rumble,JUNGLE,MASTER,"['Ahri', 'Xerath', 'Nocturne']",93,85,0.52247191,FALSE,FALSE,FALSE,FALSE
2,Viktor,Ornn,Evelynn,Jinx,Thresh,Camille,Viego,Zed,Seraphine,Rumble,MIDDLE,MASTER,"['Viktor', 'Vladimir', 'Aatrox']",268,256,0.511450382,FALSE,FALSE,FALSE,FALSE
3,Jinx,Ornn,Evelynn,Viktor,Thresh,Camille,Viego,Zed,Seraphine,Rumble,BOTTOM,MASTER,"['Vayne', 'Ezreal', 'Thresh']",65,72,0.474452555,FALSE,FALSE,FALSE,FALSE
4,Thresh,Ornn,Evelynn,Viktor,Jinx,Camille,Viego,Zed,Seraphine,Rumble,UTILITY,MASTER,"['Ahri', 'Blitzcrank', 'Pyke']",240,233,0.507399577,TRUE,FALSE,FALSE,FALSE
0,Sylas,JarvanIV,Yasuo,Kaisa,Nautilus,Malphite,Viego,Yorick,Jinx,TahmKench,TOP,GRANDMASTER,"['Akshan', 'Diana', 'Qiyana']",183,148,0.552870091,FALSE,TRUE,FALSE,TRUE
1,JarvanIV,Sylas,Yasuo,Kaisa,Nautilus,Malphite,Viego,Yorick,Jinx,TahmKench,JUNGLE,DIAMOND,"['Annie', 'Talon', 'Gragas']",267,265,0.501879699,FALSE,TRUE,FALSE,TRUE
2,Yasuo,Sylas,JarvanIV,Kaisa,Nautilus,Malphite,Viego,Yorick,Jinx,TahmKench,MIDDLE,MASTER,"['Yasuo', 'Ekko', 'Ezreal']",22,12,0.647058824,FALSE,FALSE,FALSE,TRUE
3,Kaisa,Sylas,JarvanIV,Yasuo,Nautilus,Malphite,Viego,Yorick,Jinx,TahmKench,BOTTOM,MASTER,"['Kaisa', 'Lucian', 'Jhin']",169,123,0.578767123,TRUE,FALSE,TRUE,TRUE
4,Nautilus,Sylas,JarvanIV,Yasuo,Kaisa,Malphite,Viego,Yorick,Jinx,TahmKench,UTILITY,MASTER,"['Kaisa', 'Nautilus', 'Xayah']",327,294,0.526570048,TRUE,TRUE,FALSE,TRUE
0,Ivern,Brand,Janna,Xayah,Amumu,Jhin,Senna,AurelionSol,Morgana,Alistar,,,"['Lulu', 'Morgana', 'Teemo']",,,,,,,FALSE
1,Brand,Ivern,Janna,Xayah,Amumu,Jhin,Senna,AurelionSol,Morgana,Alistar,,,"['Chogath', 'Pyke', 'Volibear']",,,,,,,FALSE
2,Janna,Ivern,Brand,Xayah,Amumu,Jhin,Senna,AurelionSol,Morgana,Alistar,,,"['Twitch', 'Caitlyn', 'Tristana']",,,,,,,FALSE
3,Xayah,Ivern,Brand,Janna,Amumu,Jhin,Senna,AurelionSol,Morgana,Alistar,,PLATINUM,"['Lux', 'Ahri', 'Katarina']",31,32,0.492063492,FALSE,FALSE,FALSE,FALSE
4,Amumu,Ivern,Brand,Janna,Xayah,Jhin,Senna,AurelionSol,Morgana,Alistar,,,"['Aphelios', 'Viego', 'Kayn']",,,,,,,FALSE
0,Kalista,Garen,MissFortune,Seraphine,KogMaw,Pantheon,Orianna,Morgana,AurelionSol,Renekton,,,"['Maokai', 'Poppy', 'Fiddlesticks']",,,,,,,FALSE
1,Garen,Kalista,MissFortune,Seraphine,KogMaw,Pantheon,Orianna,Morgana,AurelionSol,Renekton,,,"['Orianna', 'Vayne', 'Ahri']",,,,,,,FALSE
2,MissFortune,Kalista,Garen,Seraphine,KogMaw,Pantheon,Orianna,Morgana,AurelionSol,Renekton,,,"['LeeSin', 'Xayah', 'Jayce']",,,,,,,FALSE
3,Seraphine,Kalista,Garen,MissFortune,KogMaw,Pantheon,Orianna,Morgana,AurelionSol,Renekton,,PLATINUM,"['Lux', 'Ahri', 'Katarina']",31,32,0.492063492,FALSE,FALSE,FALSE,FALSE
4,KogMaw,Kalista,Garen,MissFortune,Seraphine,Pantheon,Orianna,Morgana,AurelionSol,Renekton,,,"['MasterYi', 'Nasus', 'MonkeyKing']",,,,,,,FALSE
0,Udyr,Sona,Pyke,Riven,Cassiopeia,Nidalee,Karma,Nautilus,Nunu,Senna,,,"['MasterYi', 'Nasus', 'MonkeyKing']",,,,,,,TRUE
1,Sona,Udyr,Pyke,Riven,Cassiopeia,Nidalee,Karma,Nautilus,Nunu,Senna,,,"['Renekton', 'Annie', 'Taliyah']",,,,,,,TRUE
2,Pyke,Udyr,Sona,Riven,Cassiopeia,Nidalee,Karma,Nautilus,Nunu,Senna,,,"['MasterYi', 'Yasuo', 'Morgana']",,,,,,,TRUE
3,Riven,Udyr,Sona,Pyke,Cassiopeia,Nidalee,Karma,Nautilus,Nunu,Senna,,GOLD,"['LeeSin', 'Thresh', 'Nautilus']",6,7,0.461538462,FALSE,FALSE,FALSE,TRUE
4,Cassiopeia,Udyr,Sona,Pyke,Riven,Nidalee,Karma,Nautilus,Nunu,Senna,,SILVER,"['Zoe', 'Leblanc', 'Nocturne']",6,5,0.545454545,FALSE,FALSE,FALSE,TRUE
0,KSante,Shaco,Ahri,Draven,Maokai,Garen,Graves,Fizz,Samira,Thresh,TOP,MASTER,"['Aatrox', 'Jax', 'Olaf']",382,369,0.508655126,TRUE,FALSE,FALSE,FALSE
1,Shaco,KSante,Ahri,Draven,Maokai,Garen,Graves,Fizz,Samira,Thresh,JUNGLE,MASTER,"['Shaco', 'Jhin', 'Caitlyn']",167,156,0.517027864,TRUE,FALSE,FALSE,FALSE
2,Ahri,KSante,Shaco,Draven,Maokai,Garen,Graves,Fizz,Samira,Thresh,MIDDLE,MASTER,"['Ryze', 'Irelia', 'Leblanc']",37,28,0.569230769,FALSE,FALSE,FALSE,FALSE
3,Draven,KSante,Shaco,Ahri,Maokai,Garen,Graves,Fizz,Samira,Thresh,BOTTOM,MASTER,"['Taric', 'Yone', 'Fiora']",58,48,0.547169811,FALSE,FALSE,FALSE,FALSE
4,Maokai,KSante,Shaco,Ahri,Draven,Garen,Graves,Fizz,Samira,Thresh,UTILITY,GOLD,"['LeeSin', 'Thresh', 'Nautilus']",6,7,0.461538462,FALSE,FALSE,FALSE,FALSE
0,Jax,Gragas,Katarina,Vayne,Yuumi,Malphite,Lillia,Talon,Draven,Nautilus,TOP,,[],,,,,,,FALSE
