,champion,champion1,champion2,champion3,champion4,champion5,champion6,champion7,champion8,champion9,teamPosition,tier,top_champs_overall,wins,losses,winPct,veteran,freshBlood,hotStreak,win
4,Corki,Fiddlesticks,Qiyana,Galio,Zoe,Anivia,Poppy,Pyke,LeeSin,Irelia,BOTTOM,MASTER,"['Lucian', 'Kaisa', 'Caitlyn']",71,62,0.533834586,FALSE,TRUE,FALSE,FALSE
0,Gragas,Nunu,AurelionSol,Ashe,Lux,Garen,Evelynn,Vladimir,Lucian,Nami,TOP,PLATINUM,"['Fizz', 'Garen', 'Mordekaiser']",16,14,0.533333333,FALSE,TRUE,FALSE,TRUE
1,Nunu,Gragas,AurelionSol,Ashe,Lux,Garen,Evelynn,Vladimir,Lucian,Nami,JUNGLE,PLATINUM,"['Nunu', 'Blitzcrank', 'Volibear']",23,12,0.657142857,FALSE,FALSE,FALSE,TRUE
2,AurelionSol,Gragas,Nunu,Ashe,Lux,Garen,Evelynn,Vladimir,Lucian,Nami,MIDDLE,GOLD,"['Ezreal', 'Lucian', 'Azir']",11,10,0.523809524,FALSE,FALSE,FALSE,TRUE
3,Ashe,Gragas,Nunu,AurelionSol,Lux,Garen,Evelynn,Vladimir,Lucian,Nami,BOTTOM,GOLD,"['Lux', 'Morgana', 'MissFortune']",53,46,0.535353535,FALSE,FALSE,FALSE,TRUE
4,Lux,Gragas,Nunu,AurelionSol,Ashe,Garen,Evelynn,Vladimir,Lucian,Nami,UTILITY,DIAMOND,"['Lux', 'Ahri', 'Zoe']",23,20,0.534883721,FALSE,FALSE,FALSE,TRUE
0,Zyra,Amumu,Ornn,Ezreal,Blitzcrank,Fiora,Zac,Katarina,Zeri,Annie,MIDDLE,GOLD,"['Zyra', 'Jinx', 'Nasus']",12,16,0.428571429,FALSE,FALSE,FALSE,FALSE
1,Amumu,Zyra,Ornn,Ezreal,Blitzcrank,Fiora,Zac,Katarina,Zeri,Annie,JUNGLE,DIAMOND,"['Zed', 'Leblanc', 'Lux']",32,30,0.516129032,FALSE,TRUE,FALSE,FALSE
2,Ornn,Zyra,Amumu,Ezreal,Blitzcrank,Fiora,Zac,Katarina,Zeri,Annie,TOP,GOLD,"['Ashe', 'Ezreal', 'Caitlyn']",55,47,0.539215686,FALSE,FALSE,FALSE,FALSE
3,Ezreal,Zyra,Amumu,Ornn,Blitzcrank,Fiora,Zac,Katarina,Zeri,Annie,BOTTOM,PLATINUM,"['Ezreal', 'Vayne', 'Thresh']",7,16,0.304347826,FALSE,FALSE,FALSE,FALSE
4,Blitzcrank,Zyra,Amumu,Ornn,Ezreal,Fiora,Zac,Katarina,Zeri,Annie,UTILITY,GOLD,"['Malphite', 'Garen', 'Veigar']",35,35,0.5,FALSE,FALSE,FALSE,FALSE
0,Jax,Kindred,Xayah,Aphelios,Thresh,Sett,LeeSin,Diana,Jinx,Soraka,TOP,PLATINUM,"['Jax', 'Draven', 'Khazix']",20,10,0.666666667,FALSE,FALSE,FALSE,FALSE
1,Kindred,Jax,Xayah,Aphelios,Thresh,Sett,LeeSin,Diana,Jinx,Soraka,JUNGLE,SILVER,"['Nautilus', 'LeeSin', 'Renekton']",8,5,0.615384615,FALSE,FALSE,FALSE,FALSE
2,Xayah,Jax,Kindred,Aphelios,Thresh,Sett,LeeSin,Diana,Jinx,Soraka,MIDDLE,GOLD,"['Jax', 'Xayah', 'Viktor']",41,34,0.546666667,FALSE,TRUE,FALSE,FALSE
3,Aphelios,Jax,Kindred,Xayah,Thresh,Sett,LeeSin,Diana,Jinx,Soraka,BOTTOM,MASTER,"['Lucian', 'Kaisa', 'Caitlyn']",71,62,0.533834586,FALSE,TRUE,FALSE,FALSE
4,Thresh,Jax,Kindred,Xayah,Aphelios,Sett,LeeSin,Diana,Jinx,Soraka,UTILITY,PLATINUM,"['Gragas', 'LeeSin', 'Rengar']",96,97,0.497409326,FALSE,FALSE,FALSE,FALSE
0,Gragas,Viego,Leblanc,Varus,Sona,Sett,Khazix,Vex,Kaisa,Thresh,TOP,MASTER,"['Lucian', 'Kaisa', 'Caitlyn']",71,62,0.533834586,FALSE,TRUE,FALSE,FALSE
1,Viego,Gragas,Leblanc,Varus,Sona,Sett,Khazix,Vex,Kaisa,Thresh,JUNGLE,PLATINUM,"['Gragas', 'LeeSin', 'Rengar']",96,97,0.497409326,FALSE,FALSE,FALSE,FALSE
2,Leblanc,Gragas,Viego,Varus,Sona,Sett,Khazix,Vex,Kaisa,Thresh,MIDDLE,GOLD,"['Karma', 'Thresh', 'Janna']",20,17,0.540540541,FALSE,FALSE,FALSE,FALSE
3,Varus,Gragas,Viego,Leblanc,Sona,Sett,Khazix,Vex,Kaisa,Thresh,BOTTOM,DIAMOND,"['Draven', 'LeeSin', 'Twitch']",82,74,0.525641026,FALSE,FALSE,FALSE,FALSE
4,Sona,Gragas,Viego,Leblanc,Varus,Sett,Khazix,Vex,Kaisa,Thresh,UTILITY,DIAMOND,"['Seraphine', 'Nami', 'Lux']",73,66,0.525179856,FALSE,FALSE,FALSE,FALSE
0,Thresh,Chogath,Graves,Xayah,Rumble,Hecarim,Veigar,TahmKench,Pyke,Vayne,UTILITY,DIAMOND,"['Thresh', 'Blitzcrank', 'Xayah']",73,44,0.623931624,FALSE,TRUE,FALSE,FALSE
1,Chogath,Thresh,Graves,Xayah,Rumble,Hecarim,Veigar,TahmKench,Pyke,Vayne,MIDDLE,PLATINUM,"['Darius', 'Renekton', 'JarvanIV']",74,56,0.569230769,FALSE,TRUE,FALSE,FALSE
2,Graves,Thresh,Chogath,Xayah,Rumble,Hecarim,Veigar,TahmKench,Pyke,Vayne,JUNGLE,GOLD,"['Graves', 'Kaisa', 'Jinx']",32,31,0.507936508,FALSE,TRUE,FALSE,FALSE
3,Xayah,Thresh,Chogath,Graves,Rumble,Hecarim,Veigar,TahmKench,Pyke,Vayne,BOTTOM,DIAMOND,"['Kaisa', 'Diana', 'Lucian']",177,146,0.547987616,FALSE,FALSE,FALSE,FALSE
4,Rumble,Thresh,Chogath,Graves,Xayah,Hecarim,Veigar,TahmKench,Pyke,Vayne,TOP,MASTER,"['LeeSin', 'Thresh', 'Yasuo']",336,328,0.506024096,FALSE,TRUE,TRUE,FALSE
0,Vayne,JarvanIV,Ahri,Ryze,Lulu,Yone,Thresh,Annie,Ezreal,Elise,TOP,DIAMOND,"['Yasuo', 'LeeSin', 'Thresh']",82,71,0.535947712,FALSE,TRUE,FALSE,TRUE
1,JarvanIV,Vayne,Ahri,Ryze,Lulu,Yone,Thresh,Annie,Ezreal,Elise,JUNGLE,PLATINUM,"['Ashe', 'Lucian', 'Ezreal']",16,15,0.516129032,FALSE,FALSE,FALSE,TRUE
2,Ahri,Vayne,JarvanIV,Ryze,Lulu,Yone,Thresh,Annie,Ezreal,Elise,MIDDLE,IRON,"['Lulu', 'Veigar', 'Lux']",4,8,0.333333333,FALSE,FALSE,FALSE,TRUE
3,Ryze,Vayne,JarvanIV,Ahri,Lulu,Yone,Thresh,Annie,Ezreal,Elise,BOTTOM,GOLD,"['Thresh', 'Lucian', 'Zac']",46,52,0.469387755,FALSE,TRUE,FALSE,TRUE
4,Lulu,Vayne,JarvanIV,Ahri,Ryze,Yone,Thresh,Annie,Ezreal,Elise,UTILITY,SILVER,"['Thresh', 'Morgana', 'Jinx']",15,20,0.428571429,FALSE,FALSE,FALSE,TRUE
0,Yuumi,Gnar,JarvanIV,Vayne,Ahri,Twitch,XinZhao,Syndra,Ornn,Lulu,UTILITY,,"['Riven', 'Zed', 'Thresh']",,,,,,,TRUE
1,Gnar,Yuumi,JarvanIV,Vayne,Ahri,Twitch,XinZhao,Syndra,Ornn,Lulu,TOP,PLATINUM,"['Gragas', 'LeeSin', 'Rengar']",96,97,0.497409326,FALSE,FALSE,FALSE,TRUE
2,JarvanIV,Yuumi,Gnar,Vayne,Ahri,Twitch,XinZhao,Syndra,Ornn,Lulu,JUNGLE,PLATINUM,"['Zed', 'Riven', 'Yasuo']",20,9,0.689655172,FALSE,FALSE,FALSE,TRUE
3,Vayne,Yuumi,Gnar,JarvanIV,Ahri,Twitch,XinZhao,Syndra,Ornn,Lulu,BOTTOM,MASTER,"['Lucian', 'Kaisa', 'Caitlyn']",71,62,0.533834586,FALSE,TRUE,FALSE,TRUE
4,Ahri,Yuumi,Gnar,JarvanIV,Vayne,Twitch,XinZhao,Syndra,Ornn,Lulu,MIDDLE,,"['Katarina', 'Syndra', 'MissFortune']",,,,,,,TRUE
0,Mordekaiser,Warwick,Chogath,Samira,Aatrox,Sett,MonkeyKing,Fizz,Vayne,Karma,TOP,GOLD,"['Talon', 'Renekton', 'Sett']",16,1,0.941176471,FALSE,TRUE,FALSE,TRUE
1,Warwick,Mordekaiser,Chogath,Samira,Aatrox,Sett,MonkeyKing,Fizz,Vayne,Karma,JUNGLE,,"['Sett', 'Volibear', 'Mordekaiser']",,,,,,,TRUE
2,Chogath,Mordekaiser,Warwick,Samira,Aatrox,Sett,MonkeyKing,Fizz,Vayne,Karma,MIDDLE,,"['Akali', 'Sylas', 'Leblanc']",,,,,,,TRUE
3,Samira,Mordekaiser,Warwick,Chogath,Aatrox,Sett,MonkeyKing,Fizz,Vayne,Karma,BOTTOM,GOLD,"['Lucian', 'Fiora', 'Twitch']",37,36,0.506849315,FALSE,FALSE,FALSE,TRUE
4,Aatrox,Mordekaiser,Warwick,Chogath,Samira,Sett,MonkeyKing,Fizz,Vayne,Karma,UTILITY,DIAMOND,"['Aatrox', 'Fiora', 'Darius']",23,21,0.522727273,FALSE,TRUE,TRUE,TRUE
0,Aatrox,Udyr,Viktor,Jinx,Morgana,Gragas,Sylas,Tryndamere,Samira,Blitzcrank,TOP,PLATINUM,"['Kayle', 'Vayne', 'Yorick']",13,8,0.619047619,FALSE,FALSE,FALSE,FALSE
1,Udyr,Aatrox,Viktor,Jinx,Morgana,Gragas,Sylas,Tryndamere,Samira,Blitzcrank,JUNGLE,,"['Udyr', 'Volibear', 'Singed']",,,,,,,FALSE
2,Viktor,Aatrox,Udyr,Jinx,Morgana,Gragas,Sylas,Tryndamere,Samira,Blitzcrank,MIDDLE,SILVER,"['Katarina', 'Qiyana', 'Rengar']",7,9,0.4375,FALSE,TRUE,FALSE,FALSE
3,Jinx,Aatrox,Udyr,Viktor,Morgana,Gragas,Sylas,Tryndamere,Samira,Blitzcrank,BOTTOM,SILVER,"['Jhin', 'Yone', 'Ekko']",22,12,0.647058824,FALSE,FALSE,FALSE,FALSE
4,Morgana,Aatrox,Udyr,Viktor,Jinx,Gragas,Sylas,Tryndamere,Samira,Blitzcrank,UTILITY,PLATINUM,"['Ahri', 'Janna', 'Nasus']",4,8,0.333333333,FALSE,FALSE,FALSE,FALSE
0,KSante,Viego,AurelionSol,Kaisa,Pyke,Jax,Sylas,Qiyana,Ashe,Lulu,TOP,GOLD,"['Sona', 'Aatrox', 'Mordekaiser']",18,20,0.473684211,FALSE,FALSE,FALSE,TRUE
1,Viego,KSante,AurelionSol,Kaisa,Pyke,Jax,Sylas,Qiyana,Ashe,Lulu,JUNGLE,,"['Belveth', 'Zeri', 'Vayne']",,,,,,,TRUE
2,AurelionSol,KSante,Viego,Kaisa,Pyke,Jax,Sylas,Qiyana,Ashe,Lulu,MIDDLE,MASTER,"['Blitzcrank', 'Leona', 'Alistar']",29,17,0.630434783,FALSE,FALSE,FALSE,TRUE
3,Kaisa,KSante,Viego,AurelionSol,Pyke,Jax,Sylas,Qiyana,Ashe,Lulu,BOTTOM,GOLD,"['Ashe', 'Jinx', 'Ahri']",11,8,0.578947368,FALSE,FALSE,FALSE,TRUE
4,Pyke,KSante,Viego,AurelionSol,Kaisa,Jax,Sylas,Qiyana,Ashe,Lulu,UTILITY,BRONZE,"['Pyke', 'Yone', 'Azir']",10,5,0.666666667,FALSE,FALSE,TRUE,TRUE
0,LeeSin,Xerath,Kayle,MissFortune,Fiora,Gangplank,Sylas,Irelia,KogMaw,Lulu,JUNGLE,GOLD,"['LeeSin', 'Yasuo', 'Vayne']",34,36,0.485714286,FALSE,FALSE,FALSE,TRUE
1,Xerath,LeeSin,Kayle,MissFortune,Fiora,Gangplank,Sylas,Irelia,KogMaw,Lulu,UTILITY,PLATINUM,"['Annie', 'Gragas', 'Gangplank']",42,36,0.538461538,FALSE,FALSE,FALSE,TRUE
2,Kayle,LeeSin,Xerath,MissFortune,Fiora,Gangplank,Sylas,Irelia,KogMaw,Lulu,MIDDLE,,"['Mordekaiser', 'Urgot', 'Yorick']",,,,,,,TRUE
3,MissFortune,LeeSin,Xerath,Kayle,Fiora,Gangplank,Sylas,Irelia,KogMaw,Lulu,BOTTOM,PLATINUM,"['Xayah', 'Jayce', 'Lucian']",37,40,0.480519481,FALSE,FALSE,FALSE,TRUE
4,Fiora,LeeSin,Xerath,Kayle,MissFortune,Gangplank,Sylas,Irelia,KogMaw,Lulu,TOP,DIAMOND,"['Lucian', 'Caitlyn', 'Xayah']",93,94,0.497326203,FALSE,FALSE,FALSE,TRUE
0,Gwen,MasterYi,Jayce,Kaisa,Blitzcrank,Riven,Talon,Syndra,Ashe,Karma,TOP,DIAMOND,"['Riven', 'Khazix', 'Camille']",112,98,0.533333333,FALSE,TRUE,FALSE,TRUE
1,MasterYi,Gwen,Jayce,Kaisa,Blitzcrank,Riven,Talon,Syndra,Ashe,Karma,JUNGLE,DIAMOND,"['MasterYi', 'LeeSin', 'Jax']",47,37,0.55952381,FALSE,FALSE,FALSE,TRUE
2,Jayce,Gwen,MasterYi,Kaisa,Blitzcrank,Riven,Talon,Syndra,Ashe,Karma,MIDDLE,GOLD,"['Kaisa', 'Yasuo', 'Lucian']",86,101,0.459893048,FALSE,FALSE,FALSE,TRUE
3,Kaisa,Gwen,MasterYi,Jayce,Blitzcrank,Riven,Talon,Syndra,Ashe,Karma,BOTTOM,MASTER,"['Lucian', 'Kaisa', 'Caitlyn']",71,62,0.533834586,FALSE,TRUE,FALSE,TRUE
4,Blitzcrank,Gwen,MasterYi,Jayce,Kaisa,Riven,Talon,Syndra,Ashe,Karma,UTILITY,PLATINUM,"['Gragas', 'LeeSin', 'Rengar']",96,97,0.497409326,FALSE,FALSE,FALSE,TRUE
0,DrMundo,MonkeyKing,Yone,Zeri,Lux,TahmKench,Jinx,Ahri,Nocturne,Lulu,TOP,PLATINUM,"['Velkoz', 'Zac', 'Swain']",14,8,0.636363636,FALSE,TRUE,FALSE,TRUE
1,MonkeyKing,DrMundo,Yone,Zeri,Lux,TahmKench,Jinx,Ahri,Nocturne,Lulu,JUNGLE,MASTER,"['Lucian', 'Kaisa', 'Caitlyn']",71,62,0.533834586,FALSE,TRUE,FALSE,TRUE
2,Yone,DrMundo,MonkeyKing,Zeri,Lux,TahmKench,Jinx,Ahri,Nocturne,Lulu,MIDDLE,GOLD,"['Yasuo', 'MasterYi', 'Kassadin']",7,21,0.25,FALSE,FALSE,FALSE,TRUE
3,Zeri,DrMundo,MonkeyKing,Yone,Lux,TahmKench,Jinx,Ahri,Nocturne,Lulu,BOTTOM,GOLD,"['Caitlyn', 'Jinx', 'Ashe']",33,42,0.44,FALSE,FALSE,FALSE,TRUE
4,Lux,DrMundo,MonkeyKing,Yone,Zeri,TahmKench,Jinx,Ahri,Nocturne,Lulu,UTILITY,PLATINUM,"['Gragas', 'LeeSin', 'Rengar']",96,97,0.497409326,FALSE,FALSE,FALSE,TRUE
0,Zeri,Ahri,Sett,Vi,Nautilus,Qiyana,Chogath,Graves,Xayah,Velkoz,BOTTOM,DIAMOND,"['Irelia', 'Zeri', 'Ekko']",89,88,0.502824859,FALSE,FALSE,FALSE,TRUE
1,Ahri,Zeri,Sett,Vi,Nautilus,Qiyana,Chogath,Graves,Xayah,Velkoz,MIDDLE,PLATINUM,"['LeeSin', 'Sylas', 'Graves']",7,3,0.7,FALSE,FALSE,TRUE,TRUE
2,Sett,Zeri,Ahri,Vi,Nautilus,Qiyana,Chogath,Graves,Xayah,Velkoz,TOP,PLATINUM,"['Zed', 'Yasuo', 'Sett']",33,17,0.66,FALSE,FALSE,FALSE,TRUE
3,Vi,Zeri,Ahri,Sett,Nautilus,Qiyana,Chogath,Graves,Xayah,Velkoz,JUNGLE,DIAMOND,"['Kaisa', 'LeeSin', 'Lucian']",86,88,0.494252874,FALSE,FALSE,FALSE,TRUE
4,Nautilus,Zeri,Ahri,Sett,Vi,Qiyana,Chogath,Graves,Xayah,Velkoz,UTILITY,GOLD,"['MonkeyKing', 'Malphite', 'Jax']",33,17,0.66,FALSE,FALSE,FALSE,TRUE
0,Belveth,Fiddlesticks,Ekko,Tristana,Thresh,Jayce,Kayn,Veigar,MissFortune,Milio,TOP,GOLD,"['MasterYi', 'Hecarim', 'Belveth']",307,320,0.489633174,FALSE,FALSE,FALSE,TRUE
1,Fiddlesticks,Belveth,Ekko,Tristana,Thresh,Jayce,Kayn,Veigar,MissFortune,Milio,JUNGLE,DIAMOND,"['Fiddlesticks', 'LeeSin', 'Diana']",46,61,0.429906542,FALSE,FALSE,FALSE,TRUE
2,Ekko,Belveth,Fiddlesticks,Tristana,Thresh,Jayce,Kayn,Veigar,MissFortune,Milio,MIDDLE,DIAMOND,"['Ekko', 'MasterYi', 'Yasuo']",159,106,0.6,FALSE,FALSE,FALSE,TRUE
3,Tristana,Belveth,Fiddlesticks,Ekko,Thresh,Jayce,Kayn,Veigar,MissFortune,Milio,BOTTOM,DIAMOND,"['Tristana', 'Ezreal', 'Lucian']",122,105,0.537444934,FALSE,FALSE,FALSE,TRUE
4,Thresh,Belveth,Fiddlesticks,Ekko,Tristana,Jayce,Kayn,Veigar,MissFortune,Milio,UTILITY,MASTER,"['Thresh', 'Nidalee', 'Blitzcrank']",176,150,0.539877301,FALSE,FALSE,FALSE,TRUE
0,Fiddlesticks,Lux,Camille,Ezreal,Talon,Ahri,Jayce,Jinx,Diana,Milio,JUNGLE,GOLD,"['Ezreal', 'Vayne', 'LeeSin']",45,43,0.511363636,FALSE,FALSE,FALSE,TRUE
1,Lux,Fiddlesticks,Camille,Ezreal,Talon,Ahri,Jayce,Jinx,Diana,Milio,UTILITY,DIAMOND,"['Vladimir', 'Leblanc', 'Qiyana']",22,4,0.846153846,FALSE,TRUE,FALSE,TRUE
2,Camille,Fiddlesticks,Lux,Ezreal,Talon,Ahri,Jayce,Jinx,Diana,Milio,TOP,PLATINUM,"['Darius', 'Urgot', 'Aatrox']",62,42,0.596153846,FALSE,FALSE,FALSE,TRUE
3,Ezreal,Fiddlesticks,Lux,Camille,Talon,Ahri,Jayce,Jinx,Diana,Milio,BOTTOM,MASTER,"['Darius', 'Zed', 'Jayce']",26,11,0.702702703,FALSE,TRUE,FALSE,TRUE
4,Talon,Fiddlesticks,Lux,Camille,Ezreal,Ahri,Jayce,Jinx,Diana,Milio,MIDDLE,MASTER,"['Lucian', 'Talon', 'Ezreal']",15,7,0.681818182,FALSE,TRUE,FALSE,TRUE
0,Lissandra,Hecarim,Kaisa,Jayce,Karma,MissFortune,Gragas,Heimerdinger,Milio,Tristana,MIDDLE,PLATINUM,"['Talon', 'Galio', 'Akali']",30,31,0.491803279,FALSE,FALSE,FALSE,FALSE
1,Hecarim,Lissandra,Kaisa,Jayce,Karma,MissFortune,Gragas,Heimerdinger,Milio,Tristana,JUNGLE,MASTER,"['MonkeyKing', 'Viktor', 'JarvanIV']",118,98,0.546296296,FALSE,FALSE,FALSE,FALSE
2,Kaisa,Lissandra,Hecarim,Jayce,Karma,MissFortune,Gragas,Heimerdinger,Milio,Tristana,BOTTOM,GOLD,"['Camille', 'Draven', 'Ekko']",11,8,0.578947368,FALSE,FALSE,FALSE,FALSE
3,Jayce,Lissandra,Hecarim,Kaisa,Karma,MissFortune,Gragas,Heimerdinger,Milio,Tristana,TOP,MASTER,"['Riven', 'Aatrox', 'Fiora']",38,34,0.527777778,FALSE,FALSE,FALSE,FALSE
4,Karma,Lissandra,Hecarim,Kaisa,Jayce,MissFortune,Gragas,Heimerdinger,Milio,Tristana,UTILITY,PLATINUM,"['Morgana', 'Soraka', 'Lux']",56,43,0.565656566,FALSE,FALSE,FALSE,FALSE
0,Malphite,Diana,Yone,Kaisa,Pyke,Gangplank,LeeSin,Viktor,Jinx,Annie,TOP,PLATINUM,"['Ryze', 'Lucian', 'Lulu']",39,38,0.506493506,FALSE,FALSE,FALSE,FALSE
1,Diana,Malphite,Yone,Kaisa,Pyke,Gangplank,LeeSin,Viktor,Jinx,Annie,JUNGLE,PLATINUM,"['Zed', 'Riven', 'Yasuo']",20,9,0.689655172,FALSE,FALSE,FALSE,FALSE
2,Yone,Malphite,Diana,Kaisa,Pyke,Gangplank,LeeSin,Viktor,Jinx,Annie,MIDDLE,MASTER,"['Lucian', 'Kaisa', 'Caitlyn']",71,62,0.533834586,FALSE,TRUE,FALSE,FALSE
3,Kaisa,Malphite,Diana,Yone,Pyke,Gangplank,LeeSin,Viktor,Jinx,Annie,BOTTOM,PLATINUM,"['Nami', 'Lux', 'Lulu']",84,87,0.49122807,FALSE,FALSE,FALSE,FALSE
4,Pyke,Malphite,Diana,Yone,Kaisa,Gangplank,LeeSin,Viktor,Jinx,Annie,UTILITY,PLATINUM,"['Pyke', 'Graves', 'Yasuo']",10,10,0.5,FALSE,FALSE,FALSE,FALSE
0,Nautilus,Karthus,Jayce,Vayne,Anivia,Gragas,Katarina,Rell,Shen,Lucian,UTILITY,PLATINUM,"['Nautilus', 'Leona', 'Thresh']",121,99,0.55,FALSE,FALSE,FALSE,FALSE
1,Karthus,Nautilus,Jayce,Vayne,Anivia,Gragas,Katarina,Rell,Shen,Lucian,JUNGLE,PLATINUM,"['Akali', 'Irelia', 'Yasuo']",100,116,0.462962963,FALSE,FALSE,FALSE,FALSE
2,Jayce,Nautilus,Karthus,Vayne,Anivia,Gragas,Katarina,Rell,Shen,Lucian,TOP,DIAMOND,"['LeeSin', 'Kaisa', 'Khazix']",33,33,0.5,FALSE,TRUE,FALSE,FALSE
3,Vayne,Nautilus,Karthus,Jayce,Anivia,Gragas,Katarina,Rell,Shen,Lucian,BOTTOM,PLATINUM,"['Thresh', 'Blitzcrank', 'Vayne']",28,28,0.5,FALSE,TRUE,FALSE,FALSE
4,Anivia,Nautilus,Karthus,Jayce,Vayne,Gragas,Katarina,Rell,Shen,Lucian,MIDDLE,PLATINUM,"['Vayne', 'Riven', 'Yasuo']",149,141,0.513793103,FALSE,FALSE,FALSE,FALSE
0,Mordekaiser,JarvanIV,Viktor,MissFortune,Thresh,Volibear,Kayn,Lissandra,Ezreal,Nautilus,TOP,GOLD,"['Gangplank', 'Graves', 'Darius']",17,24,0.414634146,FALSE,FALSE,FALSE,TRUE
1,JarvanIV,Mordekaiser,Viktor,MissFortune,Thresh,Volibear,Kayn,Lissandra,Ezreal,Nautilus,JUNGLE,DIAMOND,"['LeeSin', 'Vayne', 'Zilean']",343,359,0.488603989,FALSE,FALSE,FALSE,TRUE
2,Viktor,Mordekaiser,JarvanIV,MissFortune,Thresh,Volibear,Kayn,Lissandra,Ezreal,Nautilus,MIDDLE,DIAMOND,"['LeeSin', 'Zac', 'Ekko']",21,22,0.488372093,FALSE,FALSE,TRUE,TRUE
3,MissFortune,Mordekaiser,JarvanIV,Viktor,Thresh,Volibear,Kayn,Lissandra,Ezreal,Nautilus,BOTTOM,MASTER,"['Ezreal', 'Kaisa', 'Caitlyn']",115,85,0.575,FALSE,FALSE,TRUE,TRUE
4,Thresh,Mordekaiser,JarvanIV,Viktor,MissFortune,Volibear,Kayn,Lissandra,Ezreal,Nautilus,UTILITY,MASTER,"['Thresh', 'Karma', 'Nautilus']",76,60,0.558823529,FALSE,FALSE,FALSE,TRUE
0,Renekton,Aphelios,Braum,MonkeyKing,Ahri,Lucian,Maokai,Jax,Nami,Galio,TOP,GOLD,"['Gangplank', 'Graves', 'Darius']",17,24,0.414634146,FALSE,FALSE,FALSE,TRUE
1,Aphelios,Renekton,Braum,MonkeyKing,Ahri,Lucian,Maokai,Jax,Nami,Galio,BOTTOM,MASTER,"['Ezreal', 'Kaisa', 'Caitlyn']",115,85,0.575,FALSE,FALSE,TRUE,TRUE
2,Braum,Renekton,Aphelios,MonkeyKing,Ahri,Lucian,Maokai,Jax,Nami,Galio,UTILITY,DIAMOND,"['Thresh', 'Karma', 'Nautilus']",23,19,0.547619048,FALSE,FALSE,TRUE,TRUE
3,MonkeyKing,Renekton,Aphelios,Braum,Ahri,Lucian,Maokai,Jax,Nami,Galio,JUNGLE,DIAMOND,"['LeeSin', 'Vayne', 'Zilean']",343,359,0.488603989,FALSE,FALSE,FALSE,TRUE
4,Ahri,Renekton,Aphelios,Braum,MonkeyKing,Lucian,Maokai,Jax,Nami,Galio,MIDDLE,DIAMOND,"['LeeSin', 'Zac', 'Ekko']",21,22,0.488372093,FALSE,FALSE,TRUE,TRUE
0,Chogath,Amumu,Bard,Darius,JarvanIV,Nautilus,Kayle,Sivir,Zed,Vayne,,GOLD,"['Katarina', 'Zed', 'Ezreal']",2,6,0.25,FALSE,TRUE,FALSE,TRUE
1,Amumu,Chogath,Bard,Darius,JarvanIV,Nautilus,Kayle,Sivir,Zed,Vayne,,MASTER,"['Ezreal', 'Kaisa', 'Caitlyn']",115,85,0.575,FALSE,FALSE,TRUE,TRUE
2,Bard,Chogath,Amumu,Darius,JarvanIV,Nautilus,Kayle,Sivir,Zed,Vayne,,GOLD,"['Ekko', 'Zed', 'Ahri']",23,30,0.433962264,FALSE,FALSE,FALSE,TRUE
3,Darius,Chogath,Amumu,Bard,JarvanIV,Nautilus,Kayle,Sivir,Zed,Vayne,,PLATINUM,"['Yasuo', 'Fiddlesticks', 'Illaoi']",19,16,0.542857143,FALSE,FALSE,FALSE,TRUE
4,JarvanIV,Chogath,Amumu,Bard,Darius,Nautilus,Kayle,Sivir,Zed,Vayne,,,"['Diana', 'Evelynn', 'Skarner']",,,,,,,TRUE
0,Jax,Zed,Irelia,Caitlyn,Velkoz,Darius,Graves,Renekton,Xayah,Thresh,TOP,MASTER,"['Ezreal', 'Kaisa', 'Caitlyn']",115,85,0.575,FALSE,FALSE,TRUE,FALSE
1,Zed,Jax,Irelia,Caitlyn,Velkoz,Darius,Graves,Renekton,Xayah,Thresh,JUNGLE,PLATINUM,"['Yasuo', 'Fiddlesticks', 'Illaoi']",19,16,0.542857143,FALSE,FALSE,FALSE,FALSE
2,Irelia,Jax,Zed,Caitlyn,Velkoz,Darius,Graves,Renekton,Xayah,Thresh,MIDDLE,GOLD,"['Katarina', 'Zed', 'Ezreal']",2,6,0.25,FALSE,TRUE,FALSE,FALSE
3,Caitlyn,Jax,Zed,Irelia,Velkoz,Darius,Graves,Renekton,Xayah,Thresh,BOTTOM,,"['Illaoi', 'Malzahar', 'Kayle']",,,,,,,FALSE
4,Velkoz,Jax,Zed,Irelia,Caitlyn,Darius,Graves,Renekton,Xayah,Thresh,UTILITY,GOLD,"['Viktor', 'Shen', 'Anivia']",140,166,0.45751634,FALSE,FALSE,FALSE,FALSE
0,Sylas,Ivern,Qiyana,Ezreal,Twitch,Malphite,Amumu,Xerath,Jhin,Ashe,TOP,,"['Katarina', 'Sylas', 'Warwick']",,,,,,,FALSE
1,Ivern,Sylas,Qiyana,Ezreal,Twitch,Malphite,Amumu,Xerath,Jhin,Ashe,JUNGLE,GOLD,"['Ivern', 'Swain', 'Yorick']",19,9,0.678571429,FALSE,FALSE,FALSE,FALSE
2,Qiyana,Sylas,Ivern,Ezreal,Twitch,Malphite,Amumu,Xerath,Jhin,Ashe,MIDDLE,,"['Qiyana', 'MissFortune', 'Mordekaiser']",,,,,,,FALSE
