,champion,champion1,champion2,champion3,champion4,champion5,champion6,champion7,champion8,champion9,teamPosition,tier,top_champs_overall,wins,losses,winPct,veteran,freshBlood,hotStreak,win
4,Senna,Fiddlesticks,Malphite,Poppy,Seraphine,TahmKench,Diana,Yasuo,Jhin,Ashe,UTILITY,MASTER,"['Soraka', 'Sona', 'Shen']",171,158,0.519756839,FALSE,TRUE,FALSE,TRUE
0,Ahri,Elise,Ezreal,Renekton,Ashe,Shen,Diana,Yasuo,Caitlyn,Seraphine,TOP,DIAMOND,"['Irelia', 'Akali', 'Zoe']",26,15,0.634146341,FALSE,TRUE,FALSE,FALSE
1,Elise,Ahri,Ezreal,Renekton,Ashe,Shen,Diana,Yasuo,Caitlyn,Seraphine,JUNGLE,MASTER,"['Nami', 'Amumu', 'Ashe']",142,128,0.525925926,FALSE,TRUE,FALSE,FALSE
2,Ezreal,Ahri,Elise,Renekton,Ashe,Shen,Diana,Yasuo,Caitlyn,Seraphine,BOTTOM,MASTER,"['Thresh', 'Samira', 'Blitzcrank']",178,171,0.510028653,FALSE,TRUE,TRUE,FALSE
3,Renekton,Ahri,Elise,Ezreal,Ashe,Shen,Diana,Yasuo,Caitlyn,Seraphine,MIDDLE,MASTER,"['Viktor', 'Jayce', 'Leblanc']",28,22,0.56,FALSE,TRUE,FALSE,FALSE
4,Ashe,Ahri,Elise,Ezreal,Renekton,Shen,Diana,Yasuo,Caitlyn,Seraphine,UTILITY,GOLD,"['Twitch', 'Riven', 'Kaisa']",28,17,0.622222222,FALSE,FALSE,FALSE,FALSE
0,Mordekaiser,Vi,Yasuo,Aphelios,Ashe,Jax,MasterYi,Garen,Xayah,Pyke,TOP,MASTER,"['Darius', 'Yasuo', 'Kayle']",29,21,0.58,FALSE,FALSE,FALSE,FALSE
1,Vi,Mordekaiser,Yasuo,Aphelios,Ashe,Jax,MasterYi,Garen,Xayah,Pyke,JUNGLE,MASTER,"['Rengar', 'Khazix', 'Zed']",294,257,0.533575318,TRUE,FALSE,FALSE,FALSE
2,Yasuo,Mordekaiser,Vi,Aphelios,Ashe,Jax,MasterYi,Garen,Xayah,Pyke,MIDDLE,MASTER,"['Pyke', 'Yasuo', 'Kassadin']",124,127,0.494023904,FALSE,FALSE,FALSE,FALSE
3,Aphelios,Mordekaiser,Vi,Yasuo,Ashe,Jax,MasterYi,Garen,Xayah,Pyke,BOTTOM,,[],,,,,,,FALSE
4,Ashe,Mordekaiser,Vi,Yasuo,Aphelios,Jax,MasterYi,Garen,Xayah,Pyke,UTILITY,MASTER,"['Alistar', 'Diana', 'Lulu']",61,67,0.4765625,FALSE,TRUE,TRUE,FALSE
0,Camille,Nidalee,Yasuo,Xayah,Janna,LeeSin,Kindred,Annie,Nilah,Alistar,TOP,DIAMOND,"['Graves', 'Blitzcrank', 'Pyke']",40,46,0.465116279,FALSE,FALSE,TRUE,FALSE
1,Nidalee,Camille,Yasuo,Xayah,Janna,LeeSin,Kindred,Annie,Nilah,Alistar,JUNGLE,GRANDMASTER,"['Nidalee', 'Zac', 'Elise']",130,107,0.548523207,FALSE,TRUE,FALSE,FALSE
2,Yasuo,Camille,Nidalee,Xayah,Janna,LeeSin,Kindred,Annie,Nilah,Alistar,MIDDLE,MASTER,"['Pyke', 'Yasuo', 'Kassadin']",124,127,0.494023904,FALSE,FALSE,FALSE,FALSE
3,Xayah,Camille,Nidalee,Yasuo,Janna,LeeSin,Kindred,Annie,Nilah,Alistar,BOTTOM,GRANDMASTER,"['Draven', 'Lucian', 'Tristana']",148,146,0.503401361,FALSE,TRUE,FALSE,FALSE
4,Janna,Camille,Nidalee,Yasuo,Xayah,LeeSin,Kindred,Annie,Nilah,Alistar,UTILITY,GRANDMASTER,"['Thresh', 'Alistar', 'Braum']",202,203,0.498765432,FALSE,TRUE,FALSE,FALSE
0,LeeSin,Elise,Sett,Lucian,Nami,Orianna,Diana,Yasuo,Samira,Nautilus,TOP,GRANDMASTER,"['Vayne', 'Lucian', 'Ezreal']",105,94,0.527638191,FALSE,FALSE,FALSE,FALSE
1,Elise,LeeSin,Sett,Lucian,Nami,Orianna,Diana,Yasuo,Samira,Nautilus,JUNGLE,MASTER,"['LeeSin', 'Elise', 'Nidalee']",259,247,0.511857708,FALSE,TRUE,FALSE,FALSE
2,Sett,LeeSin,Elise,Lucian,Nami,Orianna,Diana,Yasuo,Samira,Nautilus,MIDDLE,GRANDMASTER,"['Zed', 'LeeSin', 'Garen']",318,305,0.510433387,FALSE,TRUE,FALSE,FALSE
3,Lucian,LeeSin,Elise,Sett,Nami,Orianna,Diana,Yasuo,Samira,Nautilus,BOTTOM,MASTER,"['Caitlyn', 'Lucian', 'Ezreal']",413,386,0.51689612,FALSE,TRUE,TRUE,FALSE
4,Nami,LeeSin,Elise,Sett,Lucian,Orianna,Diana,Yasuo,Samira,Nautilus,UTILITY,MASTER,"['Thresh', 'Alistar', 'Nautilus']",83,76,0.522012579,FALSE,FALSE,FALSE,FALSE
0,Akali,Vi,Chogath,Sivir,Rakan,Jax,Karthus,Yasuo,Xayah,Thresh,TOP,MASTER,"['Kled', 'Sivir', 'Akali']",250,253,0.497017893,FALSE,TRUE,FALSE,FALSE
1,Vi,Akali,Chogath,Sivir,Rakan,Jax,Karthus,Yasuo,Xayah,Thresh,JUNGLE,MASTER,"['Rengar', 'Khazix', 'Zed']",294,257,0.533575318,TRUE,FALSE,FALSE,FALSE
2,Chogath,Akali,Vi,Sivir,Rakan,Jax,Karthus,Yasuo,Xayah,Thresh,MIDDLE,GRANDMASTER,"['Zed', 'LeeSin', 'Garen']",318,305,0.510433387,FALSE,TRUE,FALSE,FALSE
3,Sivir,Akali,Vi,Chogath,Rakan,Jax,Karthus,Yasuo,Xayah,Thresh,BOTTOM,DIAMOND,"['LeeSin', 'Sylas', 'Ekko']",49,27,0.644736842,FALSE,TRUE,FALSE,FALSE
4,Rakan,Akali,Vi,Chogath,Sivir,Jax,Karthus,Yasuo,Xayah,Thresh,UTILITY,GRANDMASTER,"['Nautilus', 'Thresh', 'Karma']",201,180,0.527559055,FALSE,TRUE,TRUE,FALSE
0,Quinn,Sylas,Ahri,Varus,Swain,Gragas,Viego,Veigar,Xayah,Rakan,TOP,MASTER,"['Quinn', 'Kayle', 'Jinx']",60,51,0.540540541,FALSE,TRUE,FALSE,TRUE
1,Sylas,Quinn,Ahri,Varus,Swain,Gragas,Viego,Veigar,Xayah,Rakan,JUNGLE,DIAMOND,"['LeeSin', 'Zed', 'Renekton']",6,5,0.545454545,FALSE,TRUE,FALSE,TRUE
2,Ahri,Quinn,Sylas,Varus,Swain,Gragas,Viego,Veigar,Xayah,Rakan,MIDDLE,GRANDMASTER,"['Fizz', 'Viktor', 'Graves']",121,102,0.542600897,FALSE,TRUE,FALSE,TRUE
3,Varus,Quinn,Sylas,Ahri,Swain,Gragas,Viego,Veigar,Xayah,Rakan,BOTTOM,GRANDMASTER,"['Caitlyn', 'Varus', 'MissFortune']",109,95,0.534313725,FALSE,TRUE,FALSE,TRUE
4,Swain,Quinn,Sylas,Ahri,Varus,Gragas,Viego,Veigar,Xayah,Rakan,UTILITY,MASTER,"['Pyke', 'Yasuo', 'Kassadin']",124,127,0.494023904,FALSE,FALSE,FALSE,TRUE
0,Sejuani,Belveth,Sylas,Kaisa,Nautilus,Irelia,Ekko,Talon,Caitlyn,Amumu,TOP,MASTER,"['Kled', 'Sivir', 'Akali']",250,253,0.497017893,FALSE,TRUE,FALSE,TRUE
1,Belveth,Sejuani,Sylas,Kaisa,Nautilus,Irelia,Ekko,Talon,Caitlyn,Amumu,JUNGLE,MASTER,"['Viego', 'Sett', 'Volibear']",142,104,0.577235772,TRUE,FALSE,FALSE,TRUE
2,Sylas,Sejuani,Belveth,Kaisa,Nautilus,Irelia,Ekko,Talon,Caitlyn,Amumu,MIDDLE,DIAMOND,"['Sylas', 'Diana', 'MissFortune']",4,6,0.4,FALSE,TRUE,FALSE,TRUE
3,Kaisa,Sejuani,Belveth,Sylas,Nautilus,Irelia,Ekko,Talon,Caitlyn,Amumu,BOTTOM,MASTER,"['Jhin', 'Kaisa', 'Kayn']",305,289,0.513468013,FALSE,TRUE,FALSE,TRUE
4,Nautilus,Sejuani,Belveth,Sylas,Kaisa,Irelia,Ekko,Talon,Caitlyn,Amumu,UTILITY,GRANDMASTER,"['Pantheon', 'Sett', 'Darius']",80,67,0.544217687,FALSE,TRUE,FALSE,TRUE
0,Riven,Sylas,Ezreal,Ahri,Annie,MonkeyKing,Ekko,Syndra,Twitch,Pyke,TOP,MASTER,"['Riven', 'Rengar', 'Qiyana']",65,54,0.546218487,FALSE,FALSE,FALSE,FALSE
1,Sylas,Riven,Ezreal,Ahri,Annie,MonkeyKing,Ekko,Syndra,Twitch,Pyke,JUNGLE,MASTER,"['Jhin', 'Rammus', 'Olaf']",175,168,0.510204082,TRUE,FALSE,FALSE,FALSE
2,Ezreal,Riven,Sylas,Ahri,Annie,MonkeyKing,Ekko,Syndra,Twitch,Pyke,BOTTOM,MASTER,"['Diana', 'Morgana', 'Ahri']",235,223,0.513100437,FALSE,TRUE,FALSE,FALSE
3,Ahri,Riven,Sylas,Ezreal,Annie,MonkeyKing,Ekko,Syndra,Twitch,Pyke,MIDDLE,GRANDMASTER,"['Ahri', 'Lux', 'TwistedFate']",160,140,0.533333333,FALSE,TRUE,FALSE,FALSE
4,Annie,Riven,Sylas,Ezreal,Ahri,MonkeyKing,Ekko,Syndra,Twitch,Pyke,UTILITY,MASTER,"['Nami', 'Zac', 'Rakan']",44,50,0.468085106,FALSE,TRUE,FALSE,FALSE
0,Darius,Fiddlesticks,Yasuo,Chogath,Pyke,Garen,Hecarim,Swain,Xayah,Rakan,TOP,BRONZE,"['Darius', 'Aatrox', 'Nasus']",2,3,0.4,FALSE,FALSE,FALSE,TRUE
1,Fiddlesticks,Darius,Yasuo,Chogath,Pyke,Garen,Hecarim,Swain,Xayah,Rakan,JUNGLE,MASTER,"['Thresh', 'Yasuo', 'LeeSin']",58,27,0.682352941,FALSE,TRUE,FALSE,TRUE
2,Yasuo,Darius,Fiddlesticks,Chogath,Pyke,Garen,Hecarim,Swain,Xayah,Rakan,MIDDLE,MASTER,"['Pyke', 'Yasuo', 'Kassadin']",124,127,0.494023904,FALSE,FALSE,FALSE,TRUE
3,Chogath,Darius,Fiddlesticks,Yasuo,Pyke,Garen,Hecarim,Swain,Xayah,Rakan,BOTTOM,MASTER,"['Lucian', 'Tristana', 'Varus']",30,24,0.555555556,FALSE,TRUE,FALSE,TRUE
4,Pyke,Darius,Fiddlesticks,Yasuo,Chogath,Garen,Hecarim,Swain,Xayah,Rakan,UTILITY,MASTER,"['Camille', 'Soraka', 'Garen']",131,121,0.51984127,FALSE,TRUE,FALSE,TRUE
0,Sett,Graves,Annie,Ezreal,Thresh,Singed,Zac,Jayce,Xayah,Pyke,TOP,PLATINUM,"['Pantheon', 'Renekton', 'Jax']",8,4,0.666666667,FALSE,TRUE,FALSE,FALSE
1,Graves,Sett,Annie,Ezreal,Thresh,Singed,Zac,Jayce,Xayah,Pyke,JUNGLE,MASTER,"['Graves', 'Nidalee', 'Ezreal']",79,84,0.484662577,FALSE,TRUE,FALSE,FALSE
2,Annie,Sett,Graves,Ezreal,Thresh,Singed,Zac,Jayce,Xayah,Pyke,MIDDLE,DIAMOND,"['Sylas', 'Irelia', 'Ezreal']",4,7,0.363636364,FALSE,TRUE,FALSE,FALSE
3,Ezreal,Sett,Graves,Annie,Thresh,Singed,Zac,Jayce,Xayah,Pyke,BOTTOM,DIAMOND,"['Qiyana', 'Irelia', 'Vladimir']",73,78,0.483443709,FALSE,TRUE,FALSE,FALSE
4,Thresh,Sett,Graves,Annie,Ezreal,Singed,Zac,Jayce,Xayah,Pyke,UTILITY,PLATINUM,"['LeeSin', 'Kaisa', 'Yasuo']",10,5,0.666666667,FALSE,FALSE,TRUE,FALSE
0,Sona,Yone,Mordekaiser,Lucian,Jinx,MasterYi,Ahri,Maokai,LeeSin,Senna,,,"['Braum', 'Darius', 'Illaoi']",,,,,,,FALSE
1,Yone,Sona,Mordekaiser,Lucian,Jinx,MasterYi,Ahri,Maokai,LeeSin,Senna,,,"['MasterYi', 'Khazix', 'Garen']",,,,,,,FALSE
2,Mordekaiser,Sona,Yone,Lucian,Jinx,MasterYi,Ahri,Maokai,LeeSin,Senna,,,"['Leblanc', 'Zed', 'Nocturne']",,,,,,,FALSE
3,Lucian,Sona,Yone,Mordekaiser,Jinx,MasterYi,Ahri,Maokai,LeeSin,Senna,,,"['Pantheon', 'Annie', 'Mordekaiser']",,,,,,,FALSE
4,Jinx,Sona,Yone,Mordekaiser,Lucian,MasterYi,Ahri,Maokai,LeeSin,Senna,,,"['Lux', 'Jinx', 'Akali']",,,,,,,FALSE
0,Renekton,Vi,Vex,Kaisa,Rell,Rengar,Zac,Yasuo,Ezreal,Gragas,TOP,DIAMOND,"['Renekton', 'Aatrox', 'Shen']",36,25,0.590163934,FALSE,FALSE,FALSE,TRUE
1,Vi,Renekton,Vex,Kaisa,Rell,Rengar,Zac,Yasuo,Ezreal,Gragas,JUNGLE,CHALLENGER,"['LeeSin', 'Graves', 'Kindred']",90,68,0.569620253,FALSE,FALSE,FALSE,TRUE
2,Vex,Renekton,Vi,Kaisa,Rell,Rengar,Zac,Yasuo,Ezreal,Gragas,MIDDLE,MASTER,"['Draven', 'Zed', 'Yasuo']",67,55,0.549180328,FALSE,TRUE,FALSE,TRUE
3,Kaisa,Renekton,Vi,Vex,Rell,Rengar,Zac,Yasuo,Ezreal,Gragas,BOTTOM,MASTER,"['Yasuo', 'Ekko', 'Cassiopeia']",104,102,0.504854369,FALSE,FALSE,FALSE,TRUE
4,Rell,Renekton,Vi,Vex,Kaisa,Rengar,Zac,Yasuo,Ezreal,Gragas,UTILITY,GRANDMASTER,"['Kindred', 'Nautilus', 'Diana']",94,77,0.549707602,FALSE,TRUE,TRUE,TRUE
0,Riven,LeeSin,Katarina,Varus,Ashe,Kled,Rengar,Sylas,Zeri,Lulu,TOP,,[],,,,,,,TRUE
1,LeeSin,Riven,Katarina,Varus,Ashe,Kled,Rengar,Sylas,Zeri,Lulu,JUNGLE,,[],,,,,,,TRUE
2,Katarina,Riven,LeeSin,Varus,Ashe,Kled,Rengar,Sylas,Zeri,Lulu,MIDDLE,MASTER,"['Katarina', 'Talon', 'Graves']",45,43,0.511363636,FALSE,FALSE,FALSE,TRUE
3,Varus,Riven,LeeSin,Katarina,Ashe,Kled,Rengar,Sylas,Zeri,Lulu,BOTTOM,PLATINUM,"['Riven', 'Jhin', 'Xerath']",5,9,0.357142857,FALSE,FALSE,FALSE,TRUE
4,Ashe,Riven,LeeSin,Katarina,Varus,Kled,Rengar,Sylas,Zeri,Lulu,UTILITY,MASTER,"['Blitzcrank', 'Thresh', 'Kayn']",257,255,0.501953125,FALSE,TRUE,TRUE,TRUE
0,Gangplank,Graves,Kassadin,Varus,Thresh,Sion,Zac,AurelionSol,Xayah,Nami,TOP,SILVER,"['Gangplank', 'Kled', 'Irelia']",6,1,0.857142857,FALSE,FALSE,TRUE,TRUE
1,Graves,Gangplank,Kassadin,Varus,Thresh,Sion,Zac,AurelionSol,Xayah,Nami,JUNGLE,MASTER,"['Rengar', 'LeeSin', 'Vayne']",68,65,0.511278195,FALSE,FALSE,FALSE,TRUE
2,Kassadin,Gangplank,Graves,Varus,Thresh,Sion,Zac,AurelionSol,Xayah,Nami,MIDDLE,MASTER,"['Pyke', 'Yasuo', 'Kassadin']",124,127,0.494023904,FALSE,FALSE,FALSE,TRUE
3,Varus,Gangplank,Graves,Kassadin,Thresh,Sion,Zac,AurelionSol,Xayah,Nami,BOTTOM,MASTER,"['Jhin', 'Ezreal', 'Gangplank']",163,140,0.537953795,FALSE,TRUE,FALSE,TRUE
4,Thresh,Gangplank,Graves,Kassadin,Varus,Sion,Zac,AurelionSol,Xayah,Nami,UTILITY,MASTER,"['Thresh', 'Blitzcrank', 'Rell']",93,86,0.519553073,TRUE,FALSE,FALSE,TRUE
0,Singed,Gragas,Yasuo,Varus,Nautilus,Sejuani,Karthus,Malphite,Caitlyn,Karma,TOP,MASTER,"['Singed', 'Camille', 'Chogath']",86,71,0.547770701,FALSE,FALSE,FALSE,FALSE
1,Gragas,Singed,Yasuo,Varus,Nautilus,Sejuani,Karthus,Malphite,Caitlyn,Karma,JUNGLE,GRANDMASTER,"['Sion', 'Rengar', 'MasterYi']",273,266,0.506493506,FALSE,TRUE,FALSE,FALSE
2,Yasuo,Singed,Gragas,Varus,Nautilus,Sejuani,Karthus,Malphite,Caitlyn,Karma,MIDDLE,MASTER,"['Pyke', 'Yasuo', 'Kassadin']",124,127,0.494023904,FALSE,FALSE,FALSE,FALSE
3,Varus,Singed,Gragas,Yasuo,Nautilus,Sejuani,Karthus,Malphite,Caitlyn,Karma,BOTTOM,MASTER,"['Jhin', 'Ezreal', 'Gangplank']",163,140,0.537953795,FALSE,TRUE,FALSE,FALSE
4,Nautilus,Singed,Gragas,Yasuo,Varus,Sejuani,Karthus,Malphite,Caitlyn,Karma,UTILITY,MASTER,"['AurelionSol', 'LeeSin', 'Galio']",44,33,0.571428571,FALSE,FALSE,FALSE,FALSE
0,Warwick,Maokai,Irelia,Varus,Swain,Shen,Udyr,Belveth,Kalista,Renata,TOP,MASTER,"['Warwick', 'Udyr', 'Graves']",67,50,0.572649573,FALSE,TRUE,FALSE,FALSE
1,Maokai,Warwick,Irelia,Varus,Swain,Shen,Udyr,Belveth,Kalista,Renata,JUNGLE,MASTER,"['Belveth', 'Viego', 'Graves']",215,202,0.51558753,FALSE,TRUE,FALSE,FALSE
2,Irelia,Warwick,Maokai,Varus,Swain,Shen,Udyr,Belveth,Kalista,Renata,MIDDLE,DIAMOND,"['Irelia', 'Veigar', 'Vladimir']",19,24,0.441860465,FALSE,FALSE,FALSE,FALSE
3,Varus,Warwick,Maokai,Irelia,Swain,Shen,Udyr,Belveth,Kalista,Renata,BOTTOM,MASTER,"['Varus', 'Lucian', 'Samira']",143,132,0.52,FALSE,FALSE,FALSE,FALSE
4,Swain,Warwick,Maokai,Irelia,Varus,Shen,Udyr,Belveth,Kalista,Renata,UTILITY,MASTER,"['Pyke', 'Yasuo', 'Kassadin']",124,127,0.494023904,FALSE,FALSE,FALSE,FALSE
0,Mordekaiser,Kayn,Talon,Kaisa,Blitzcrank,Shen,LeeSin,AurelionSol,Ezreal,Swain,TOP,PLATINUM,"['Camille', 'Graves', 'Ezreal']",6,8,0.428571429,FALSE,FALSE,TRUE,TRUE
1,Kayn,Mordekaiser,Talon,Kaisa,Blitzcrank,Shen,LeeSin,AurelionSol,Ezreal,Swain,JUNGLE,DIAMOND,"['Kayn', 'Kassadin', 'Viktor']",40,42,0.487804878,FALSE,FALSE,FALSE,TRUE
2,Talon,Mordekaiser,Kayn,Kaisa,Blitzcrank,Shen,LeeSin,AurelionSol,Ezreal,Swain,MIDDLE,MASTER,"['Kassadin', 'Talon', 'Kayn']",67,48,0.582608696,FALSE,TRUE,FALSE,TRUE
3,Kaisa,Mordekaiser,Kayn,Talon,Blitzcrank,Shen,LeeSin,AurelionSol,Ezreal,Swain,BOTTOM,MASTER,"['Lucian', 'Vayne', 'Caitlyn']",52,59,0.468468468,FALSE,TRUE,FALSE,TRUE
4,Blitzcrank,Mordekaiser,Kayn,Talon,Kaisa,Shen,LeeSin,AurelionSol,Ezreal,Swain,UTILITY,DIAMOND,"['Tristana', 'Blitzcrank', 'Vi']",16,16,0.5,FALSE,FALSE,FALSE,TRUE
0,Camille,Ekko,Sylas,Draven,Ashe,Fiora,Fiddlesticks,Jayce,Pyke,Swain,TOP,MASTER,"['Camille', 'LeeSin', 'Rengar']",66,65,0.503816794,FALSE,FALSE,FALSE,FALSE
1,Ekko,Camille,Sylas,Draven,Ashe,Fiora,Fiddlesticks,Jayce,Pyke,Swain,JUNGLE,MASTER,"['Ekko', 'LeeSin', 'Khazix']",48,32,0.6,FALSE,FALSE,FALSE,FALSE
2,Sylas,Camille,Ekko,Draven,Ashe,Fiora,Fiddlesticks,Jayce,Pyke,Swain,MIDDLE,,[],,,,,,,FALSE
3,Draven,Camille,Ekko,Sylas,Ashe,Fiora,Fiddlesticks,Jayce,Pyke,Swain,BOTTOM,DIAMOND,"['Draven', 'Twitch', 'Karthus']",47,37,0.55952381,FALSE,FALSE,FALSE,FALSE
4,Ashe,Camille,Ekko,Sylas,Draven,Fiora,Fiddlesticks,Jayce,Pyke,Swain,UTILITY,MASTER,"['Lux', 'Janna', 'Lulu']",40,30,0.571428571,FALSE,FALSE,FALSE,FALSE
0,KSante,JarvanIV,Annie,Ezreal,Swain,AurelionSol,LeeSin,Akali,Xayah,Amumu,TOP,GOLD,"['Gangplank', 'Kayn', 'Camille']",20,13,0.606060606,FALSE,FALSE,FALSE,TRUE
1,JarvanIV,KSante,Annie,Ezreal,Swain,AurelionSol,LeeSin,Akali,Xayah,Amumu,JUNGLE,MASTER,"['Rengar', 'Khazix', 'Graves']",45,28,0.616438356,FALSE,FALSE,TRUE,TRUE
2,Annie,KSante,JarvanIV,Ezreal,Swain,AurelionSol,LeeSin,Akali,Xayah,Amumu,MIDDLE,,"['Annie', 'Ezreal', 'Fizz']",,,,,,,TRUE
3,Ezreal,KSante,JarvanIV,Annie,Swain,AurelionSol,LeeSin,Akali,Xayah,Amumu,BOTTOM,,[],,,,,,,TRUE
4,Swain,KSante,JarvanIV,Annie,Ezreal,AurelionSol,LeeSin,Akali,Xayah,Amumu,UTILITY,MASTER,"['Pyke', 'Yasuo', 'Kassadin']",124,127,0.494023904,FALSE,FALSE,FALSE,TRUE
0,KSante,Karthus,Vladimir,Jhin,Sona,Gragas,Taric,Talon,Zeri,Janna,TOP,GRANDMASTER,"['Darius', 'Aatrox', 'Mordekaiser']",216,205,0.513064133,FALSE,TRUE,FALSE,FALSE
1,Karthus,KSante,Vladimir,Jhin,Sona,Gragas,Taric,Talon,Zeri,Janna,JUNGLE,MASTER,"['Karthus', 'Corki', 'JarvanIV']",20,11,0.64516129,FALSE,TRUE,FALSE,FALSE
2,Vladimir,KSante,Karthus,Jhin,Sona,Gragas,Taric,Talon,Zeri,Janna,MIDDLE,GRANDMASTER,"['Vladimir', 'Draven', 'Twitch']",100,78,0.561797753,FALSE,TRUE,FALSE,FALSE
3,Jhin,KSante,Karthus,Vladimir,Sona,Gragas,Taric,Talon,Zeri,Janna,BOTTOM,MASTER,"['Vayne', 'Riven', 'Ezreal']",23,14,0.621621622,FALSE,TRUE,FALSE,FALSE
4,Sona,KSante,Karthus,Vladimir,Jhin,Gragas,Taric,Talon,Zeri,Janna,UTILITY,GRANDMASTER,"['Sylas', 'Pantheon', 'Syndra']",157,145,0.51986755,TRUE,FALSE,FALSE,FALSE
0,Garen,LeeSin,Ahri,Caitlyn,Thresh,Darius,Zac,Vladimir,Kaisa,Rell,TOP,MASTER,"['Garen', 'Riven', 'Renekton']",119,109,0.521929825,FALSE,TRUE,FALSE,FALSE
1,LeeSin,Garen,Ahri,Caitlyn,Thresh,Darius,Zac,Vladimir,Kaisa,Rell,JUNGLE,GRANDMASTER,"['LeeSin', 'Kindred', 'Rengar']",272,249,0.522072937,FALSE,TRUE,TRUE,FALSE
2,Ahri,Garen,LeeSin,Caitlyn,Thresh,Darius,Zac,Vladimir,Kaisa,Rell,MIDDLE,MASTER,"['Jayce', 'Tristana', 'Cassiopeia']",85,82,0.508982036,FALSE,TRUE,FALSE,FALSE
3,Caitlyn,Garen,LeeSin,Ahri,Thresh,Darius,Zac,Vladimir,Kaisa,Rell,BOTTOM,GRANDMASTER,"['Lulu', 'Karma', 'Yuumi']",134,132,0.503759398,TRUE,FALSE,TRUE,FALSE
4,Thresh,Garen,LeeSin,Ahri,Caitlyn,Darius,Zac,Vladimir,Kaisa,Rell,UTILITY,GRANDMASTER,"['Thresh', 'Amumu', 'Janna']",245,237,0.508298755,FALSE,FALSE,FALSE,FALSE
0,Garen,Zac,Karthus,Kaisa,Maokai,Sett,LeeSin,AurelionSol,Lucian,Alistar,TOP,GRANDMASTER,"['MasterYi', 'Jax', 'Darius']",141,134,0.512727273,FALSE,TRUE,FALSE,FALSE
1,Zac,Garen,Karthus,Kaisa,Maokai,Sett,LeeSin,AurelionSol,Lucian,Alistar,JUNGLE,GRANDMASTER,"['Zac', 'Shaco', 'Nasus']",110,100,0.523809524,FALSE,TRUE,FALSE,FALSE
2,Karthus,Garen,Zac,Kaisa,Maokai,Sett,LeeSin,AurelionSol,Lucian,Alistar,MIDDLE,GRANDMASTER,"['Vladimir', 'Draven', 'Twitch']",100,78,0.561797753,FALSE,TRUE,FALSE,FALSE
3,Kaisa,Garen,Zac,Karthus,Maokai,Sett,LeeSin,AurelionSol,Lucian,Alistar,BOTTOM,MASTER,"['Kaisa', 'Caitlyn', 'Xayah']",60,58,0.508474576,FALSE,FALSE,FALSE,FALSE
4,Maokai,Garen,Zac,Karthus,Kaisa,Sett,LeeSin,AurelionSol,Lucian,Alistar,UTILITY,MASTER,"['Zac', 'Thresh', 'Twitch']",63,43,0.594339623,FALSE,TRUE,FALSE,FALSE
0,KSante,Ekko,Talon,Kaisa,Rakan,Fiora,Graves,Yasuo,Karthus,Annie,TOP,SILVER,"['KSante', 'Ekko', 'Sylas']",6,4,0.6,FALSE,FALSE,FALSE,FALSE
1,Ekko,KSante,Talon,Kaisa,Rakan,Fiora,Graves,Yasuo,Karthus,Annie,JUNGLE,MASTER,"['Ekko', 'Graves', 'Gangplank']",37,36,0.506849315,FALSE,FALSE,FALSE,FALSE
2,Talon,KSante,Ekko,Kaisa,Rakan,Fiora,Graves,Yasuo,Karthus,Annie,MIDDLE,GRANDMASTER,"['Talon', 'Pantheon', 'Diana']",103,94,0.52284264,FALSE,TRUE,FALSE,FALSE
3,Kaisa,KSante,Ekko,Talon,Rakan,Fiora,Graves,Yasuo,Karthus,Annie,BOTTOM,MASTER,"['Kaisa', 'Caitlyn', 'Xayah']",60,58,0.508474576,FALSE,FALSE,FALSE,FALSE
4,Rakan,KSante,Ekko,Talon,Kaisa,Fiora,Graves,Yasuo,Karthus,Annie,UTILITY,GRANDMASTER,"['Akshan', 'Galio', 'Viktor']",188,182,0.508108108,TRUE,FALSE,FALSE,FALSE
0,Jayce,Nunu,Yasuo,Jhin,Ashe,KSante,Evelynn,Zed,Karthus,Senna,TOP,GRANDMASTER,"['Jayce', 'Lulu', 'Ezreal']",119,104,0.533632287,TRUE,FALSE,FALSE,FALSE
1,Nunu,Jayce,Yasuo,Jhin,Ashe,KSante,Evelynn,Zed,Karthus,Senna,JUNGLE,MASTER,"['Nunu', 'Veigar', 'Malphite']",24,21,0.533333333,FALSE,TRUE,FALSE,FALSE
2,Yasuo,Jayce,Nunu,Jhin,Ashe,KSante,Evelynn,Zed,Karthus,Senna,MIDDLE,MASTER,"['Yasuo', 'Garen', 'Jax']",84,71,0.541935484,FALSE,TRUE,FALSE,FALSE
3,Jhin,Jayce,Nunu,Yasuo,Ashe,KSante,Evelynn,Zed,Karthus,Senna,BOTTOM,DIAMOND,"['Ezreal', 'Kaisa', 'Aatrox']",41,55,0.427083333,FALSE,FALSE,TRUE,FALSE
4,Ashe,Jayce,Nunu,Yasuo,Jhin,KSante,Evelynn,Zed,Karthus,Senna,UTILITY,PLATINUM,"['Varus', 'Pantheon', 'Ashe']",59,42,0.584158416,FALSE,FALSE,TRUE,FALSE
0,Lulu,Renata,Irelia,Renekton,Malzahar,Ryze,Akshan,Yasuo,Warwick,Cassiopeia,,,"['Orianna', 'Jinx', 'Vayne']",,,,,,,TRUE
